name,varlab
DDErrorDELP20220510_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220509_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220508_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220507_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220506_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220505_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220504_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220503_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220502_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220501_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220430_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220429_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220428_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220427_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220426_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220425_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220424_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220423_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220422_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220421_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220420_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220419_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220418_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220417_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220416_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220415_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220414_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220413_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220412_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220411_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220410_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220409_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220408_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220407_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220406_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220405_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220404_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220403_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220402_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220401_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220331_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220330_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220329_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220328_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220327_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220326_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220325_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220324_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220323_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220322_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220321_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220320_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220319_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220318_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220317_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220316_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220315_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220314_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220313_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220312_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220311_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220310_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220309_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220308_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220307_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220306_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220305_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220304_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220303_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220302_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220301_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220228_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220227_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220226_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220225_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220224_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220223_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220222_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220221_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220220_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220219_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220218_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220217_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220216_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220215_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220214_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220213_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220212_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220211_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220210_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220209_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220208_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220207_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220206_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220205_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220204_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220203_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220202_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220201_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220131_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220130_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220129_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220128_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220127_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220126_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220125_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220124_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220123_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220122_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220121_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220120_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220119_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220118_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220117_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220116_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220115_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220114_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220113_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20220106_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20211230_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20211223_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20211216_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20211209_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20211202_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20211125_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20211118_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20211111_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20211104_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20211028_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20211021_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20211014_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20211007_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210930_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210923_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210916_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210909_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210902_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210826_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210819_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210812_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210805_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210729_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210722_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210715_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210708_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210701_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210624_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210617_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210610_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210603_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210520_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210506_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210422_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210408_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210325_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210311_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210225_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210211_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210128_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20210114_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20201231_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20201217_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20201203_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20201119_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20201105_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20201022_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20201008_Med1,DayDeaDELP median error by calendar months and updates
DDErrorDELP20200926_Med1,DayDeaDELP median error by calendar months and updates
